score,title,metier,filiere,hopital,location,contrat,teletravail,mots_cles_matches,raison,date_publication,url
88,Biostatisticien,Ingénieur - Etudes- Données en recherche clinique,Recherche et recherche clinique,Hôpital Pitié-Salpêtrière - 75 Paris 13,Paris 13,CDD uniquement,Non-éligible au télétravail,"data, statistique, analyse","Le candidat Naïl Mulatier possède les compétences techniques et les expériences nécessaires pour occuper le poste de Biostatisticien. Il a une bonne maîtrise des outils Python, R, SQL, et connaît déjà des bibliothèques de données et d'intelligence artificielle. Ses expériences en tant que business analyst et consultant lui ont également apporté une bonne compréhension du domaine de la santé et de l'analyse de données.",2026-03-19T13:27:59+0000,https://recrutement.aphp.fr/jobs/790086
87,Cadre supérieur(e) de santé Urgences adultes/ Equipe mobile de soins palliatifs F/H,Cadre administratif -chargé de mission -expert - paramédical - cadre supérieur,Paramédical encadrement,Hôpital Bichat - Claude-Bernard - 75 Paris 18,Paris 18,Titulaire ou CDI,Eligible au télétravail,"data, analyse, BI, PMSI, Python, R, SQL, bilan, performance, gestion, optimisation","Le profil de Naïl Mulatier présente un bon match avec l'offre de Cadre supérieur(e) de santé Urgences adultes/Equipe mobile de soins palliatifs F/H. Ses compétences en analyse de données, développement de modèles stochastiques et exploitation de bases de données sont applicables à la gestion des flux et l'optimisation des processus dans un environnement hospitalier. Son expérience en Business Intelligence et sa connaissance de Python et de R sont également pertinentes pour l'analyse des données sanitaires.",2026-03-18T10:29:27+0000,https://recrutement.aphp.fr/jobs/789504
85,Responsable Applicatif Urgences F/H,Applications - Développement,Informatique & Numérique,Direction des systèmes numériques - 75 Paris 12 - DSN,Paris 12,Titulaire ou CDI,Eligible au télétravail,"Applications, Développement, Informaticien, Python, R, SQL","Le profil Naïl Mulatier présente des compétences techniques solides en Python, R et SQL, ce qui correspond à la liste des compétences requises. De plus, son expérience en tant que Business Analyst l'a amené à travailler avec des outils tels que Power BI et Tableau, qui peuvent être utiles dans le rôle de Responsable Applicatif. Cependant, il n'a pas d'expérience directe dans le développement d'applications à l'hôpital.",2026-03-19T17:27:52+0000,https://recrutement.aphp.fr/jobs/790262
85,Responsable Applicatif Urgences F/H,Applications - Développement,Informatique & Numérique,Direction des systèmes numériques - 75 Paris 12 - DSN,Paris 12,Titulaire ou CDI,Eligible au télétravail,"Python, SQL, pilotage, performance","Le profil Naïl Mulatier présente un fort niveau en programmation Python et SQL, qui correspond aux compétences requises pour le poste de Responsable Applicatif Urgences. De plus, ses expériences en Business Analyst et en analyse de données montrent ses capacités à travailler avec des données et à analyser des informations complexes. Cependant, il n'est pas clair si Naïl a une expérience précédente dans le domaine de la santé ou du développement d'applications pour les urgences.",2026-03-19T17:27:52+0000,https://recrutement.aphp.fr/jobs/790262
85,Biostatisticien,Ingénieur - Etudes- Données en recherche clinique,Recherche et recherche clinique,Hôpital Pitié-Salpêtrière - 75 Paris 13,Paris 13,CDD uniquement,Non-éligible au télétravail,"data, analyse, statistique, BI, PMSI, Python, R, SQL, biostatsiticien","Le profil de Naïl Mulatier correspond fortement à l'offre de Biostatisticien, notamment en raison de ses compétences en data science, statistiques et analyse de données. Son expérience en R, Python, SQL et gestion de données est également pertinente.",2026-03-19T13:27:59+0000,https://recrutement.aphp.fr/jobs/790086
85,Chef de projet informatique PMSI F/H,Chefferie de Projet - MOA,Informatique & Numérique,Direction des systèmes numériques - 75 Paris 12 - DSN,Paris 12,Titulaire ou CDI,Eligible au télétravail,"data, statistique, analyse, BI, PMSI, Python, R, SQL, bloc opératoire, plateau","Le candidat Naïl Mulatier dispose d'une formation solide en management industriel, recherche opérationnelle et analyse de données, ce qui le rapproche des critères requises pour le poste de Chef de projet informatique PMSI. Ses compétences techniques en Python, R et SQL sont également importantes pour occuper ce rôle.",2026-03-18T11:28:59+0000,https://recrutement.aphp.fr/jobs/789536
80,PMO Déploiement des services numériques F/H,Chefferie de Projet - MOA,Informatique & Numérique,Direction des systèmes numériques - 75 Paris 12 - DSN,Paris 12,Titulaire ou CDI,Eligible au télétravail,"data, BI, Python, SQL, planification","Le profil Naïl Mulatier possède une forte expérience en data science et en analyse de données, ainsi que des compétences techniques en Python, R et SQL, qui correspondent bien aux critères de l'offre. Cependant, il manque un peu d'expérience directement liée à l'optimisation et à la planification, domaines mentionnés dans le profil et l'offre.",2026-03-19T10:35:15+0000,https://recrutement.aphp.fr/jobs/789945
80,Chef de projet services numériques activité F/H,Chefferie de Projet - MOA,Informatique & Numérique,Direction des systèmes numériques - 75 Paris 12 - DSN,Paris 12,Titulaire ou CDI,Eligible au télétravail,"data, statistique, analyse, BI, Python, R, SQL, Pilotage","Le candidat Naïl Mulatier possède une formation pertinente en Management Industriel, Recherche Opérationnelle et Analyse de Données, et une expérience significative en Business Intelligence et en programmation avec Python et R. Il dispose également de compétences techniques relevantes pour le poste, telles que SQL et Tableau.",2026-03-18T10:29:27+0000,https://recrutement.aphp.fr/jobs/789503
75,CADRE DE SANTÉ Unités Ambulatoires (HDJ/Consultations/ Logistique) F/H,Cadre administratif -chargé de mission -expert - paramédical - cadre supérieur,Paramédical encadrement,Hôpital Tenon - 75 Paris 20,Paris 20,Titulaire ou CDI,Eligible au télétravail,"cadre administratif, gestion des soins, coordonnateur, paramédical","Le profil de Naïl Mulatier fait match avec l'offre car il possède une formation en Management Industriel, Recherche Opérationnelle et Analyse de Données, ainsi que des expériences en analyse de données et en optimisation. Le fait qu'il soit disponible immédiatement après son master est également un avantage.",2026-03-18T11:28:59+0000,https://recrutement.aphp.fr/jobs/789539
72,Contrôleur de gestion sociale F/H,Contrôle de gestion sociale,Ressources Humaines,Siège de l'AP-HP - 75 Paris 12,Paris 13,Titulaire ou CDI,Eligible au télétravail,"controle de gestion, ressources humaines, gestion des effectifs, politique de gestion","Le candidat Naïl Mulatier a une formation et des expériences pertinentes pour le poste de Contrôleur de Gestion Sociale. Il a des compétences en analyse de données et en gestion des systèmes, ce qui est applicable à la fonction de contrôle de gestion des effectifs. Cependant, il est important de noter que le poste n'est pas directement lié au domaine de la santé, ce qui est un point faible.",2026-03-17T15:34:12+0000,https://recrutement.aphp.fr/jobs/789172
72,Conseiller en Ressources Humaines F/H F/H,Carrière - Développement RH- Formation,Ressources Humaines,Hôpital Pitié-Salpêtrière - 75 Paris 13,Paris 13,Titulaire ou CDI,Eligible au télétravail,"RH, Formation, Développement","Ce candidat a une bonne formation et expériences qui peuvent être adaptées à ce poste, malgré l'absence de mots-clés directement liés à la RH.",2026-03-19T16:29:02+0000,https://recrutement.aphp.fr/jobs/790226
67,Responsable d'Essais Cliniques – Chef de Projet Pôle Promotion F/H,Recherche clinique - Autres métiers,Recherche et recherche clinique,Hôpital Saint-Louis - 75 Paris 10,Paris 10,Titulaire ou CDD,Eligible au télétravail,"recherche clinique, gestion de projet, analyse, contrôle de gestion, pilotage","Nail Mulatier a une formation en management industriel et en recherche opérationnelle qui pourrait être pertinente pour le poste de Responsable d'Essais Cliniques - Chef de Projet. Cependant, son expérience de business analyst chez Picnic Technologies ne semble pas directement liée à la recherche clinique. Il possède également des compétences en Python, R et SQL qui pourraient être utiles pour ce poste.",2026-03-19T15:28:57+0000,https://recrutement.aphp.fr/jobs/790173
65,Responsable d'Essais Cliniques – Chef de Projet Pôle Promotion F/H,Recherche clinique - Autres métiers,Recherche et recherche clinique,Hôpital Saint-Louis - 75 Paris 10,Paris 10,Titulaire ou CDD,Eligible au télétravail,"Recherche clinique, Chef de projet, Promotion, Gestion de projet","Le profil de Naïl Mulatier présente des compétences techniques telles que Python, R et SQL qui sont liées au domaine de la Recherche clinique, et il a une expérience de Business Analyst qui pourrait être liée à la gestion de projet. Cependant, les expériences et compétences de Naïl ne sont pas complètement alignées sur les missions du poste et les qualifications requises.",2026-03-19T15:28:57+0000,https://recrutement.aphp.fr/jobs/790173
60,Cadre infirmier(ère) de bloc opératoire (IBODE) - au bloc opératoire de Chirurgie Urologique et UCA F/H,Cadre administratif -chargé de mission -expert - paramédical - cadre supérieur,Paramédical encadrement,Hôpital Bichat - Claude-Bernard - 75 Paris 18,Paris 18,Titulaire ou CDI,Eligible au télétravail,"Cadre administratif, chargé de mission, expert, paramédical, cadre supérieur, Bloc opératoire, chirurgie","Le profil Naïl Mulatier présente certaines compétences techniques et expériences qui pourraient correspondre à certaines missions du poste de Cadre infirmier(ère) de bloc opératoire (IBODE), telles que la gestion de ressources humaines, la planification et la coordination de l'activité. Cependant, le profil n'a pas d'expérience directe dans le secteur paramédical et le poste exigent des compétences spécifiques liées à la gestion des blocs opératoires.",2026-03-20T12:28:39+0000,https://recrutement.aphp.fr/jobs/790480
50,Technicien en recherche Clinique F/H,ARC- TECH Attaché/technicien en recherche Clinique,Recherche et recherche clinique,Hôpital Necker – Enfants malades - 75 Paris 15,Paris 15,Titulaire ou CDD,Non-éligible au télétravail,récherche clinique,"Le profil Naïl Mulatier correspond partiellement à l'offre en termes de formation et d'expériences, notamment sa spécialisation en management industriel et sa maîtrise de langages tels que Python et SQL. Cependant, il manque un aspect clé : l'expérience directe dans le domaine de la recherche clinique, qui est essentielle pour ce poste. ",2026-03-18T09:08:13+0000,https://recrutement.aphp.fr/jobs/789448
